0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
Alignment1,IniEntry,Prepare_implements,Prepare_implements,Position_patient,Position_patient,Hand_washing,Hand_washing,Prepare_implements,Prepare_implements,Get_in_sterile_clothes,Get_in_sterile_clothes,Clean_puncture_area,Clean_puncture_area,Prepare_implements,Prepare_implements,Drap_puncture_area,Drap_puncture_area,Prepare_implements,Prepare_implements,Anesthetize,Anesthetize,Cover_probe,Gel_in_probe,<<,Gel_in_probe,Cover_probe,Put_sterile_gel,<<,Put_sterile_gel,Anatomic_identification,Anatomic_identification,Ultrasound_configuration,Compression_identification,<<,Compression_identification,<<,Ultrasound_configuration,Put_sterile_gel,Put_sterile_gel,Prepare_implements,Prepare_implements,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,<<,<<,<<,Guidewire_install,<<,Blood_return,<<,Blood_return,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,Guidewire_install,Check_wire_in_short_axis,Check_wire_in_short_axis,Check_wire_in_long_axis,<<,Check_wire_in_long_axis,Remove_trocar,Remove_trocar,Widen_pathway,<<,Widen_pathway,Advance_catheter,Advance_catheter,Remove_guidewire,<<,<<,Remove_guidewire
,IniTask,Prepare_implements,<<,<<,<<,Hand_washing,<<,<<,<<,Get_in_sterile_clothes,<<,Clean_puncture_area,<<,<<,<<,Drap_puncture_area,<<,<<,<<,<<,<<,<<,<<,Ultrasound_configuration,Gel_in_probe,Cover_probe,Put_sterile_gel,Position_probe,<<,<<,<<,<<,<<,Position_patient,Compression_identification,Anesthetize,<<,<<,<<,<<,<<,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,Remove_trocar,Check_wire_in_long_axis,Wire_in_good_position,<<,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,<<,<<,<<,<<,Remove_trocar,Check_wire_in_long_axis,<<,<<,<<,Wire_in_good_position,Widen_pathway,Advance_catheter,<<,Remove_guidewire,Check_flow_and_reflow,Check_catheter_position,<<

Alignment2,IniEntry,Prepare_implements,Prepare_implements,Position_patient,Position_patient,Hand_washing,Hand_washing,Prepare_implements,Prepare_implements,Get_in_sterile_clothes,Get_in_sterile_clothes,Clean_puncture_area,Clean_puncture_area,Prepare_implements,Prepare_implements,Drap_puncture_area,Drap_puncture_area,Prepare_implements,Prepare_implements,Anesthetize,Anesthetize,Cover_probe,Gel_in_probe,<<,Gel_in_probe,Cover_probe,Put_sterile_gel,<<,Put_sterile_gel,Anatomic_identification,Anatomic_identification,Ultrasound_configuration,Compression_identification,<<,Compression_identification,<<,Ultrasound_configuration,Put_sterile_gel,Put_sterile_gel,Prepare_implements,Prepare_implements,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,<<,<<,<<,Guidewire_install,<<,Blood_return,<<,Blood_return,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,Guidewire_install,Check_wire_in_short_axis,Check_wire_in_short_axis,Check_wire_in_long_axis,<<,Check_wire_in_long_axis,Remove_trocar,Remove_trocar,Widen_pathway,<<,Widen_pathway,Advance_catheter,Advance_catheter,Remove_guidewire,<<,Remove_guidewire,<<
,IniTask,Prepare_implements,<<,<<,<<,Hand_washing,<<,<<,<<,Get_in_sterile_clothes,<<,Clean_puncture_area,<<,<<,<<,Drap_puncture_area,<<,<<,<<,<<,<<,<<,<<,Ultrasound_configuration,Gel_in_probe,Cover_probe,Put_sterile_gel,Position_probe,<<,<<,<<,<<,<<,Position_patient,Compression_identification,Anesthetize,<<,<<,<<,<<,<<,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,Remove_trocar,Check_wire_in_long_axis,Wire_in_good_position,<<,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,<<,<<,<<,<<,Remove_trocar,Check_wire_in_long_axis,<<,<<,<<,Wire_in_good_position,Widen_pathway,Advance_catheter,<<,Remove_guidewire,Check_flow_and_reflow,<<,Check_catheter_position

Alignment3,IniEntry,Prepare_implements,Prepare_implements,Position_patient,Position_patient,Hand_washing,Hand_washing,Prepare_implements,Prepare_implements,Get_in_sterile_clothes,Get_in_sterile_clothes,Clean_puncture_area,Clean_puncture_area,Prepare_implements,Prepare_implements,Drap_puncture_area,Drap_puncture_area,Prepare_implements,Prepare_implements,Anesthetize,Anesthetize,Cover_probe,Gel_in_probe,<<,Gel_in_probe,Cover_probe,Put_sterile_gel,<<,Put_sterile_gel,Anatomic_identification,Anatomic_identification,Ultrasound_configuration,Compression_identification,<<,Compression_identification,<<,Ultrasound_configuration,Put_sterile_gel,Put_sterile_gel,Prepare_implements,Prepare_implements,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,<<,<<,<<,Guidewire_install,<<,Blood_return,<<,Blood_return,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,Guidewire_install,Check_wire_in_short_axis,Check_wire_in_short_axis,Check_wire_in_long_axis,<<,Check_wire_in_long_axis,<<,Remove_trocar,Remove_trocar,Widen_pathway,Widen_pathway,Advance_catheter,Advance_catheter,Remove_guidewire,<<,<<,Remove_guidewire
,IniTask,Prepare_implements,<<,<<,<<,Hand_washing,<<,<<,<<,Get_in_sterile_clothes,<<,Clean_puncture_area,<<,<<,<<,Drap_puncture_area,<<,<<,<<,<<,<<,<<,<<,Ultrasound_configuration,Gel_in_probe,Cover_probe,Put_sterile_gel,Position_probe,<<,<<,<<,<<,<<,Position_patient,Compression_identification,Anesthetize,<<,<<,<<,<<,<<,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,Remove_trocar,Check_wire_in_long_axis,Wire_in_good_position,<<,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,<<,<<,<<,<<,Remove_trocar,Check_wire_in_long_axis,Wire_in_good_position,<<,<<,Widen_pathway,<<,Advance_catheter,<<,Remove_guidewire,Check_flow_and_reflow,Check_catheter_position,<<

Alignment4,IniEntry,Prepare_implements,Prepare_implements,Position_patient,Position_patient,Hand_washing,Hand_washing,Prepare_implements,Prepare_implements,Get_in_sterile_clothes,Get_in_sterile_clothes,Clean_puncture_area,Clean_puncture_area,Prepare_implements,Prepare_implements,Drap_puncture_area,Drap_puncture_area,Prepare_implements,Prepare_implements,Anesthetize,Anesthetize,Cover_probe,Gel_in_probe,<<,Gel_in_probe,Cover_probe,Put_sterile_gel,<<,Put_sterile_gel,Anatomic_identification,Anatomic_identification,Ultrasound_configuration,Compression_identification,<<,Compression_identification,<<,Ultrasound_configuration,Put_sterile_gel,Put_sterile_gel,Prepare_implements,Prepare_implements,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,<<,<<,<<,Guidewire_install,<<,Blood_return,<<,Blood_return,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,Guidewire_install,Check_wire_in_short_axis,Check_wire_in_short_axis,Check_wire_in_long_axis,Check_wire_in_long_axis,Remove_trocar,<<,Remove_trocar,Widen_pathway,<<,Widen_pathway,Advance_catheter,Advance_catheter,Remove_guidewire,<<,<<,Remove_guidewire
,IniTask,Prepare_implements,<<,<<,<<,Hand_washing,<<,<<,<<,Get_in_sterile_clothes,<<,Clean_puncture_area,<<,<<,<<,Drap_puncture_area,<<,<<,<<,<<,<<,<<,<<,Ultrasound_configuration,Gel_in_probe,Cover_probe,Put_sterile_gel,Position_probe,<<,<<,<<,<<,<<,Position_patient,Compression_identification,Anesthetize,<<,<<,<<,<<,<<,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,Remove_trocar,Check_wire_in_long_axis,Wire_in_good_position,<<,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,<<,<<,<<,<<,<<,Remove_trocar,Check_wire_in_short_axis,<<,<<,Wire_in_good_position,Widen_pathway,Advance_catheter,<<,Remove_guidewire,Check_flow_and_reflow,Check_catheter_position,<<

