0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Alignment1,IniEntry,Get_in_sterile_clothes,Get_in_sterile_clothes,Prepare_implements,Prepare_implements,Ultrasound_configuration,Ultrasound_configuration,Anatomic_identification,Anatomic_identification,Gel_in_probe,Gel_in_probe,Hand_washing,Hand_washing,Get_in_sterile_clothes,Get_in_sterile_clothes,Prepare_implements,Prepare_implements,Clean_puncture_area,Clean_puncture_area,Drap_puncture_area,<<,Drap_puncture_area,Prepare_implements,Prepare_implements,Cover_probe,<<,Cover_probe,Put_sterile_gel,Put_sterile_gel,Position_probe,<<,Position_probe,Prepare_implements,Prepare_implements,Position_probe,Position_probe,Anesthetize,<<,Anesthetize,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,Guidewire_install,Remove_trocar,Remove_trocar,Check_wire_in_short_axis,Check_wire_in_short_axis,Check_wire_in_long_axis,Check_wire_in_long_axis,Wire_in_good_position,Wire_in_good_position,Widen_pathway,Widen_pathway,Advance_catheter,Advance_catheter,Remove_guidewire,Remove_guidewire,Check_flow_and_reflow,Check_flow_and_reflow,Check_catheter_position,Check_catheter_position
,IniTask,<<,<<,Prepare_implements,<<,<<,<<,<<,<<,<<,<<,Hand_washing,<<,Get_in_sterile_clothes,<<,<<,<<,Clean_puncture_area,<<,Drap_puncture_area,Ultrasound_configuration,<<,<<,<<,<<,Gel_in_probe,Cover_probe,Put_sterile_gel,<<,Position_probe,Position_patient,<<,<<,<<,<<,<<,<<,Doppler_identification,Anesthetize,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,<<,Remove_trocar,<<,Check_wire_in_short_axis,<<,<<,<<,Wire_in_good_position,<<,Widen_pathway,<<,Advance_catheter,<<,Remove_guidewire,<<,Check_flow_and_reflow,<<,Check_catheter_position,<<

Alignment2,IniEntry,Get_in_sterile_clothes,Get_in_sterile_clothes,Prepare_implements,Prepare_implements,Ultrasound_configuration,Ultrasound_configuration,Anatomic_identification,Anatomic_identification,Gel_in_probe,Gel_in_probe,Hand_washing,Hand_washing,Get_in_sterile_clothes,Get_in_sterile_clothes,Prepare_implements,Prepare_implements,Clean_puncture_area,Clean_puncture_area,Drap_puncture_area,<<,Drap_puncture_area,Prepare_implements,Prepare_implements,Cover_probe,<<,Cover_probe,Put_sterile_gel,Put_sterile_gel,Position_probe,<<,<<,Position_probe,Prepare_implements,Prepare_implements,Position_probe,Position_probe,Anesthetize,<<,<<,Anesthetize,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,Guidewire_install,Remove_trocar,Remove_trocar,Check_wire_in_short_axis,Check_wire_in_short_axis,Check_wire_in_long_axis,Check_wire_in_long_axis,Wire_in_good_position,Wire_in_good_position,Widen_pathway,Widen_pathway,Advance_catheter,Advance_catheter,Remove_guidewire,Remove_guidewire,Check_flow_and_reflow,Check_flow_and_reflow,Check_catheter_position,Check_catheter_position
,IniTask,<<,<<,Prepare_implements,<<,<<,<<,<<,<<,<<,<<,Hand_washing,<<,Get_in_sterile_clothes,<<,<<,<<,Clean_puncture_area,<<,Drap_puncture_area,Ultrasound_configuration,<<,<<,<<,<<,Gel_in_probe,Cover_probe,Put_sterile_gel,<<,Position_probe,Position_patient,Doppler_identification,<<,<<,<<,<<,<<,Anesthetize,Compression_identification,Anatomic_identification,Anesthetize,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,<<,Remove_trocar,<<,Check_wire_in_short_axis,<<,<<,<<,Wire_in_good_position,<<,Widen_pathway,<<,Advance_catheter,<<,Remove_guidewire,<<,Check_flow_and_reflow,<<,Check_catheter_position,<<

Alignment3,Check_catheter_position,Check_catheter_position,Check_flow_and_reflow,Check_flow_and_reflow,Remove_guidewire,Remove_guidewire,Advance_catheter,Advance_catheter,Widen_pathway,Widen_pathway,Wire_in_good_position,Wire_in_good_position,Check_wire_in_long_axis,Check_wire_in_long_axis,Check_wire_in_short_axis,Check_wire_in_short_axis,Remove_trocar,Remove_trocar,Guidewire_install,Guidewire_install,Remove_syringe,Remove_syringe,Drop_probe,Drop_probe,Blood_return,Blood_return,<<,Puncture,Puncture,<<,Anesthetize,Anesthetize,<<,<<,Position_probe,Position_probe,Prepare_implements,Prepare_implements,Position_probe,Position_probe,<<,<<,Put_sterile_gel,Put_sterile_gel,Cover_probe,Cover_probe,<<,Prepare_implements,Prepare_implements,Drap_puncture_area,Drap_puncture_area,<<,Clean_puncture_area,Clean_puncture_area,Prepare_implements,Prepare_implements,Get_in_sterile_clothes,Get_in_sterile_clothes,Hand_washing,Hand_washing,Gel_in_probe,Gel_in_probe,Anatomic_identification,Anatomic_identification,Ultrasound_configuration,Ultrasound_configuration,Prepare_implements,Prepare_implements,Get_in_sterile_clothes,Get_in_sterile_clothes,IniEntry
,Check_catheter_position,<<,Check_flow_and_reflow,<<,Remove_guidewire,<<,Advance_catheter,<<,Widen_pathway,<<,Wire_in_good_position,<<,Check_wire_in_short_axis,<<,<<,<<,Remove_trocar,<<,Guidewire_install,<<,Remove_syringe,<<,Drop_probe,<<,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Puncture,Anesthetize,Anatomic_identification,Compression_identification,Anesthetize,Doppler_identification,<<,<<,<<,<<,<<,Position_patient,Position_probe,Put_sterile_gel,<<,Cover_probe,Gel_in_probe,Ultrasound_configuration,<<,<<,<<,<<,Drap_puncture_area,Clean_puncture_area,<<,Get_in_sterile_clothes,<<,<<,<<,Hand_washing,<<,Prepare_implements,<<,<<,<<,<<,<<,<<,<<,IniTask,<<,IniTask

Alignment4,IniEntry,Get_in_sterile_clothes,Get_in_sterile_clothes,Prepare_implements,Prepare_implements,Ultrasound_configuration,Ultrasound_configuration,Anatomic_identification,Anatomic_identification,Gel_in_probe,Gel_in_probe,Hand_washing,Hand_washing,Get_in_sterile_clothes,Get_in_sterile_clothes,Prepare_implements,Prepare_implements,Clean_puncture_area,Clean_puncture_area,Drap_puncture_area,<<,Drap_puncture_area,Prepare_implements,Prepare_implements,Cover_probe,<<,Cover_probe,Put_sterile_gel,Put_sterile_gel,Position_probe,<<,<<,Position_probe,Prepare_implements,Prepare_implements,Position_probe,Position_probe,Anesthetize,<<,<<,Anesthetize,Puncture,<<,Puncture,Blood_return,<<,Blood_return,Drop_probe,Drop_probe,Remove_syringe,Remove_syringe,Guidewire_install,Guidewire_install,Remove_trocar,Remove_trocar,Check_wire_in_short_axis,Check_wire_in_short_axis,Check_wire_in_long_axis,Check_wire_in_long_axis,Wire_in_good_position,Wire_in_good_position,Widen_pathway,Widen_pathway,Advance_catheter,Advance_catheter,Remove_guidewire,Remove_guidewire,Check_flow_and_reflow,Check_flow_and_reflow,Check_catheter_position,Check_catheter_position
,IniTask,<<,<<,Prepare_implements,<<,<<,<<,<<,<<,<<,<<,Hand_washing,<<,Get_in_sterile_clothes,<<,<<,<<,Clean_puncture_area,<<,Drap_puncture_area,Ultrasound_configuration,<<,<<,<<,<<,Gel_in_probe,Cover_probe,Put_sterile_gel,<<,Position_probe,Position_patient,Doppler_identification,<<,<<,<<,<<,<<,Anesthetize,Compression_identification,Anatomic_identification,Anesthetize,Puncture,Blood_return,Puncture,Blood_return,Puncture,Blood_return,Drop_probe,<<,Remove_syringe,<<,Guidewire_install,<<,Remove_trocar,<<,Check_wire_in_short_axis,<<,<<,<<,Wire_in_good_position,<<,Widen_pathway,<<,Advance_catheter,<<,Remove_guidewire,<<,Check_flow_and_reflow,<<,Check_catheter_position,<<

